"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1891107636768014734","Sun Feb 16 12:49:30 +0000 2025","2","Memanggil para pejuang cuan untuk nonton film ini di Netflix! Belum langganan? Langsung aja kunjungi https://t.co/skq9dSli5L buat dapetin IndiHome Paket Movie yang udah ada Netflix dan banyak OTT lainnya #IndiHomebyTelkomsel #DariRumahTanpaBatas https://t.co/EuOWCy8YCu","1891107636768014734","https://pbs.twimg.com/media/Gj6QXbibUAAQ8OI.jpg","","in","","0","0","0","https://x.com/undefined/status/1891107636768014734","1075673058931806208",
"1891107554291245521","Sun Feb 16 12:49:10 +0000 2025","0","Aku nya malah ngakak perkara ah ga betul lagi ini Indihome opungku ","1891107554291245521","","","in","","0","0","0","https://x.com/undefined/status/1891107554291245521","841295850",
"1891038870931673539","Sun Feb 16 12:45:55 +0000 2025","0","@epiphanyjeen @tteokchin Apa aku harus jd Indihome dulu","1891106735508586609","","epiphanyjeen","in","","0","1","0","https://x.com/undefined/status/1891106735508586609","1505514644546662409",
"1891099817763308026","Sun Feb 16 12:45:55 +0000 2025","0","@NoKadrun @IndiHomeCare @IndiHome @NoKadrun Siaap Kak ditunggu ya :) -Zyad","1891106733650804817","","NoKadrun","in","","0","0","0","https://x.com/undefined/status/1891106733650804817","255409050",
"1887848301166510267","Sun Feb 16 12:44:40 +0000 2025","0","@IndiHomeCare @Telkomsel @IndiHome @TelkomIndonesia mana nih? belom ada billnya dari awal Februari? saya sudah telpon 188 di tanggal 13 Februari tapi gaada juga hasilnya Supervisor Customer Service &amp; Finance Indihome hubungin saya via Whatsapp ke saya secara personal SEKARANG!","1891106422806511836","","IndiHomeCare","in","","0","1","0","https://x.com/undefined/status/1891106422806511836","895327423",
"1891106370247602654","Sun Feb 16 12:44:28 +0000 2025","0","indihome bnr2 dah","1891106370247602654","","","in","","0","1","0","https://x.com/undefined/status/1891106370247602654","989310456895422465",
"1891105036987420775","Sun Feb 16 12:39:10 +0000 2025","0","yaallah tak bisa menahan emosi grgr masalah wifi aja susah bgtt mamaku ni gamau nelpon orang Indihome kenapaaa coba","1891105036987420775","","","in","","0","0","0","https://x.com/undefined/status/1891105036987420775","1307579144549535744",
"1891099817763308026","Sun Feb 16 12:33:50 +0000 2025","0","@NoKadrun @Telkomsel @IndiHome Owkay Kak @NoKadrun. DM-nya segera di respon silakan cek berkala ya. -Caris","1891103693510152235","","NoKadrun","in","","0","0","0","https://x.com/undefined/status/1891103693510152235","765035200896118789",
"1891099817763308026","Sun Feb 16 12:25:27 +0000 2025","0","@NoKadrun @IndiHomeCare @IndiHome @NoKadrun Helo Kak Hanya. Sebelumnya kami verifiikasi data silakan infokan no IndiHome dan atas nama via DM makasih. -Nabil","1891101585310437851","","NoKadrun","in","","0","0","0","https://x.com/undefined/status/1891101585310437851","255409050",
"1891101003685970391","Sun Feb 16 12:23:08 +0000 2025","0","Siapa yg pakai indihome? Makin lemot kah?","1891101003685970391","","","in","","0","3","0","https://x.com/undefined/status/1891101003685970391","1616151504322433025",
"1890757504658800718","Sun Feb 16 12:22:49 +0000 2025","1","@kegblgnunfaedh Indihome opungku ELUU NGAKAK","1891100921242747133","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1891100921242747133","1626972280134975488",
"1891096045125292276","Sun Feb 16 12:12:04 +0000 2025","0","@fulannah_ @IndiHome @fulannah_ Kak Mikky. Mohon maaf atas kendala yang dialami namun jangan khawatir akan segera tersolusikan ya. Caris bantu Follow Up kendalanya lewat DM. Di tunggu interaksi selanjutnya via DM ya. -Caris","1891098215887540541","","fulannah_","in","","0","0","0","https://x.com/undefined/status/1891098215887540541","765035200896118789",
"1891085598980456778","Sun Feb 16 12:08:49 +0000 2025","0","@IndiHomeCare ternyata kebelnya putus ka. ga lama langsung dibenerin. mkasi indihome https://t.co/rRMXAf5SCk","1891097398002225525","https://pbs.twimg.com/media/Gj6HDmva4AAM2RM.jpg","IndiHomeCare","in","","0","1","0","https://x.com/undefined/status/1891097398002225525","1607276216184365057",
"1891096310784094700","Sun Feb 16 12:08:06 +0000 2025","0","@luvingpjh Udah detik terakhir tpi indihome asdfgkl","1891097218041430025","","luvingpjh","in","","0","1","0","https://x.com/undefined/status/1891097218041430025","1796961978558345216",
"1891087630403612813","Sun Feb 16 12:06:20 +0000 2025","0","@AnwarDenz @AnwarDenz Makasih untuk feedback yang diberikan. Penggunaan layanan Internet IndiHome bersifat unlimited namun tetap dikenakan FUP ya Kak Denz . Makasih :) -Zidane","1891096773885857806","","AnwarDenz","in","","0","0","0","https://x.com/undefined/status/1891096773885857806","765035200896118789",
"1891096045125292276","Sun Feb 16 12:03:26 +0000 2025","0","percuma pake indihome udh semingguan minta teknisi dtg eh ga dtg2 @IndiHome @IndiHomeCare mana bayarannya mahal","1891096045125292276","","","in","","0","1","0","https://x.com/undefined/status/1891096045125292276","1093765734247804928",
"1890362856266240077","Sun Feb 16 12:02:10 +0000 2025","0","@tirtoddd @tirtoddd Yah maaf Kak Tirta. Yuk infoin nomor IndiHome dan atas nama ke DM biar dibantuin jaringannya :) -Zidane","1891095725511213063","","tirtoddd","in","","0","1","0","https://x.com/undefined/status/1891095725511213063","765035200896118789",
"1891093522087804978","Sun Feb 16 11:55:50 +0000 2025","0","@dimas_mysf @dimas_mysf Halo Kak Dimas. Maaf ya untuk keluhan koneksinya. Coba infokan nomor IndiHome dan atas nama ke DM biar dibantuin :) -Zidane","1891094132778758644","","dimas_mysf","in","","0","0","0","https://x.com/undefined/status/1891094132778758644","765035200896118789",
"1891091460604186830","Sun Feb 16 11:45:13 +0000 2025","0","Sbr yh marahin indihome","1891091460604186830","","","in","","0","1","0","https://x.com/undefined/status/1891091460604186830","1358317322079924225",
"1890757504658800718","Sun Feb 16 11:43:38 +0000 2025","4","@kegblgnunfaedh Mau serem jadi gagal deh gara2 indihome.","1891091062355095815","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1891091062355095815","91103761",
"1891089406997487868","Sun Feb 16 11:39:22 +0000 2025","0","@JIMIN00NA @JIMIN00NA Kak Ari mohon maaf ya Pastikan terlebih dahulu kabel patch cord sudah terpasang atau tertancap dengan benar. Buat dicek maksimal yuk infoin nomor IndiHome dan atas nama ke DM ya makasih. -Nabil","1891089988999373038","","JIMIN00NA","in","","0","0","0","https://x.com/undefined/status/1891089988999373038","765035200896118789",
"1891085598980456778","Sun Feb 16 11:21:56 +0000 2025","0","indihome lg knp si","1891085598980456778","","","in","","0","1","0","https://x.com/undefined/status/1891085598980456778","1607276216184365057",
"1890757504658800718","Sun Feb 16 11:10:06 +0000 2025","0","@kegblgnunfaedh seketika nfakak gara² denger indihome wkwk","1891082622404620762","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1891082622404620762","1471192169985630214",
"1891081388570325209","Sun Feb 16 11:06:53 +0000 2025","0","@watchurwatch Halo Kak @watchurwatch. Maaf ya salah satu penyebab koneksi tidak stabil adalah banyak device terhubung. Buat dicek maksimal yuk infoin nomor IndiHome dan atas nama ke DM makasih. -Nabil","1891081814321877102","","watchurwatch","in","","0","1","0","https://x.com/undefined/status/1891081814321877102","765035200896118789",
"1891078441690161207","Sun Feb 16 11:03:43 +0000 2025","0","@ChibimonId @ChibimonId Baik maaf ya Kak Chibimon. Coba infoin nomor IndiHome dan atas nama ke DM biar dibantuin koneksinya :) -Zidane","1891081016229630114","","ChibimonId","in","","0","0","0","https://x.com/undefined/status/1891081016229630114","765035200896118789",
"1891079642498396541","Sun Feb 16 11:03:26 +0000 2025","0","@seppttii @seppttii Yah :( maafin nih Kak Septi pasti jadi gak nyaman. Sini-sini Ardhan bantu benerin dulu jaringannya. Spill dong nomor Hp serta nomor lain berkendala sama jika ada. Buat kendala IndiHomenya infoin nomor IndiHome dan atas nama ke DM biar lebih privasi dan terjaga. Tks","1891080945333326152","","asepppseppp","in","","0","1","0","https://x.com/undefined/status/1891080945333326152","255409050",
"1891079253057315016","Sun Feb 16 11:01:47 +0000 2025","0","@ajipramudia @ajipramudia Untuk proses pindah alamat boleh DM in ID akun IndiHome sama nama lengkap pemilik biar dibantu penanganan lebih lanjut. Sehat selalu :) -Rasya","1891080529161891871","","ajipramudia","in","","0","1","0","https://x.com/undefined/status/1891080529161891871","765035200896118789",
"1891079642498396541","Sun Feb 16 10:58:15 +0000 2025","0","Hi @telkomsel mohon ditinjau jaringan di daerah Makassar tepatnya di kecamatan Biringkanaya dan Temmapaduae (Maros) mengalami kelambatan jaringan beberapa hari ini. Untuk wifi indihome juga bisa-bisa kami gak kerja nih","1891079642498396541","","","in","","0","2","0","https://x.com/undefined/status/1891079642498396541","1020692025094463489",
"1891078993891164421","Sun Feb 16 10:55:41 +0000 2025","0","HALOOOOO INDIHOME KENAPA SIH ??? BANGKEEEEEEE NGADAT2 AE","1891078993891164421","","","in","","0","2","0","https://x.com/undefined/status/1891078993891164421","1334736034823774210",
