"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1901366937181155485","Sun Mar 16 20:16:18 +0000 2025","0","Halo @IndiHomeCare @IndiHome udah beberapa jam sampe mau sahur ke subuh masih belom bisa kah?","1901366937181155485","","","in","","0","1","0","https://x.com/undefined/status/1901366937181155485","381408476",
"1901364596956659843","Sun Mar 16 20:11:56 +0000 2025","0","@doyoungiesan @IndiHome @doyoungiesan Maaf gangguan kenapa Kak? Coba konfirmasi ke DM nomor IndiHome dan atas nama lengkapnya biar dibantu follow up dan rahasia data lebih terjaga. Makasih :) -Dero","1901365839468921124","","doyoungiesan","in","","0","0","0","https://x.com/undefined/status/1901365839468921124","765035200896118789",
"1901365160906027199","Sun Mar 16 20:09:14 +0000 2025","0","lagi ngerjain skripsi wifi indihome bego mulu","1901365160906027199","","","in","","0","1","0","https://x.com/undefined/status/1901365160906027199","2282110092",
"1901364596956659843","Sun Mar 16 20:07:00 +0000 2025","0","halo min indihome nya gangguan ya? @IndiHomeCare @IndiHome","1901364596956659843","","","in","","0","2","0","https://x.com/undefined/status/1901364596956659843","1478392292528558087",
"1901362971466674610","Sun Mar 16 20:00:32 +0000 2025","0","kak saya mau berhenti langganan indihome apa bisa dibantu reservasi supaya dihubungi 188? @IndiHomeCare makasih","1901362971466674610","","","in","","0","1","0","https://x.com/undefined/status/1901362971466674610","552706340",
"1901356304779944318","Sun Mar 16 19:34:03 +0000 2025","0","Menunggu malas bukber gak sih Bun? Mending Netflixan aja di rumah ya Buruan langganan IndiHome di sini sekarang juga https://t.co/if1w7DVIjP https://t.co/KKBlTA87pf","1901356304779944318","https://pbs.twimg.com/media/GmL5bTybQAAuRM2.jpg","","in","","0","0","0","https://x.com/undefined/status/1901356304779944318","968932553389256704",
"1901354557046943945","Sun Mar 16 19:27:06 +0000 2025","0","Jangan lewatkan promo menarik dari IndiHome! Klik link https://t.co/UQki3WGtH9","1901354557046943945","","","in","","0","0","0","https://x.com/undefined/status/1901354557046943945","2245688881",
"1895310414973673568","Sun Mar 16 19:05:32 +0000 2025","0","@sittirahmani @smutdz masih sering gangguan ga kak indihome daerah bandung?","1901349127755333701","","sittirahmani","in","","0","1","0","https://x.com/undefined/status/1901349127755333701","996327824",
"1901289656807047342","Sun Mar 16 18:38:46 +0000 2025","0","@IndiHomeCare @IndiHome Halah teleq!","1901342395205373989","","IndiHomeCare","in","","0","0","0","https://x.com/undefined/status/1901342395205373989","52015110",
"1901289656807047342","Sun Mar 16 18:38:17 +0000 2025","0","@aprarg_ @IndiHome @aprarg_ Maaf bikin gak nyaman :( Boleh yuk konfirmasi ke DM nomor IndiHome dan atas nama lengkapnya biar dibantu follow up dan rahasia data lebih terjaga. Makasih :) -Dero","1901342270227624206","","aprarg_","in","","0","1","0","https://x.com/undefined/status/1901342270227624206","765035200896118789",
"1901289656807047342","Sun Mar 16 18:37:34 +0000 2025","0","@IndiHomeCare @IndiHome Sejak migrasi paket pada 5 Februari 2025 saya tidak diinfoin sama sekali mengenai ads-on ini! Sekarang pas saya mau klaim hak saya malah disuruh nunggu! JILAK! @IndiHome @IndiHomeCare https://t.co/i3bXB76FzY","1901342091550351363","https://pbs.twimg.com/media/GmLsjW5aoAAciNJ.jpg","aprarg_","in","","0","1","0","https://x.com/undefined/status/1901342091550351363","52015110",
"1901340074203288062","Sun Mar 16 18:34:52 +0000 2025","0","@kiminonaua @kiminonaua Berkendalanya sejak kapan Kak? Coba infoin ke DM nomor IndiHome dan atas nama lengkapnya biar dibantu Follow up dan rahasia data lebih terjaga. Makasih :) -Dero","1901341410441539721","","kiminonaua","in","","0","0","0","https://x.com/undefined/status/1901341410441539721","765035200896118789",
"1901289656807047342","Sun Mar 16 18:32:52 +0000 2025","0","@IndiHomeCare Katanya dapet add-on Disney tapi gak diinfoin sama sekali. Bayar tagihan sebulan dg layanan yang saya sendiri tidak tau ada. Bobrok sekali @IndiHome @IndiHomeCare ini. Customer rugi kalian masa bodo. Mana tiba2 password billing bulan ini diubah tanpa pemberitahuan pula!","1901340910744662190","","aprarg_","in","","0","2","0","https://x.com/undefined/status/1901340910744662190","52015110",
"1901151519921025074","Sun Mar 16 18:28:22 +0000 2025","0","@BagusAryaM @rizkymojosaurus @IndiHomeCare @BagusAryaM Boleh coba konfirmasi ke DM nomor IndIHome sama atas nama lengkapnya biar dibantu follow up dan rahasia data lebih terjaga. Makasih :) -Dero","1901339776273596678","","BagusAryaM","in","","0","0","0","https://x.com/undefined/status/1901339776273596678","255409050",
"1901122619518177548","Sun Mar 16 18:26:39 +0000 2025","0","@N_IntanJKT48 Jazz Bosanova Keroncong Indie tp bukan indihome","1901339345329815960","","N_IntanJKT48","in","","0","0","0","https://x.com/undefined/status/1901339345329815960","3306813090",
"1901337916951118307","Sun Mar 16 18:25:10 +0000 2025","0","@xabylaa @xabylaa Buat berhenti berlangganan Indihome bisa dibantu melalui GraPARI atau 188. Namun bisa Kami bantu reservasi agar dihubungi oleh 188 Kak. Boleh konfirmasi ke DM kalo bersedia yaa. Makasih :) -Rasya","1901338972573544766","","xabylaa","in","","0","1","0","https://x.com/undefined/status/1901338972573544766","765035200896118789",
"1901337588251939000","Sun Mar 16 18:19:40 +0000 2025","0","STOP RESE ANJIRRRR @.SMARTFREN INDIHOME","1901337588251939000","","","in","","0","0","0","https://x.com/undefined/status/1901337588251939000","1083203405617586178",
"1901328828301222159","Sun Mar 16 17:44:52 +0000 2025","0","Indihome kenapa bosok sekali sinyalnya halooookkhhhhh ","1901328828301222159","","","in","","0","1","0","https://x.com/undefined/status/1901328828301222159","43519061",
"1901327044971212826","Sun Mar 16 17:37:47 +0000 2025","0","Indihome oh Indihome bayar doang .. lemot nya kaya kintillll https://t.co/bhnp4vPoD5","1901327044971212826","https://pbs.twimg.com/media/GmLe3Wma4AAJTeQ.jpg","","in","","0","1","0","https://x.com/undefined/status/1901327044971212826","283498953",
"1901289656807047342","Sun Mar 16 17:29:14 +0000 2025","0","@IndiHomeCare Responnya lama. CS indihome busuk emang.","1901324896438821067","","IndiHomeCare","in","","0","1","0","https://x.com/undefined/status/1901324896438821067","52015110",
"1901324859776627112","Sun Mar 16 17:29:06 +0000 2025","0","Indihome jangkrik tenan fakkkk","1901324859776627112","","","in","","0","1","0","https://x.com/undefined/status/1901324859776627112","1134600043078402048",
"1900911615656251566","Sun Mar 16 17:25:30 +0000 2025","0","@Telkomsel Padahal udah di jaringan wifi indihome https://t.co/aT7wqxDvxl","1901323953303646674","https://pbs.twimg.com/media/GmLcD0HaQAAMTjX.jpg","Telkomsel","in","","0","1","0","https://x.com/undefined/status/1901323953303646674","1073589138",
"1901321957066551504","Sun Mar 16 17:21:30 +0000 2025","0","@tahutmpatiampla @IndiHome @tahutmpatiampla Maaf Kak :( Coba konfirmasi ke DM nomor IndiHome dan atas nama lengkapnya biar dibantu follow up dan rahasia data lebih terjaga. Makasih :) -Dero","1901322948600115221","","tahutmpatiampla","in","","0","0","0","https://x.com/undefined/status/1901322948600115221","765035200896118789",
"1901304732322546032","Sun Mar 16 17:19:15 +0000 2025","0","@nyandubangett @IndiHome @nyandubangett Mantab Kak ️ Mohon ditunggu DM segera dibalas -Nabil","1901322381832208447","","nyandubangett","in","","0","0","0","https://x.com/undefined/status/1901322381832208447","765035200896118789",
"1901316725947380047","Sun Mar 16 17:17:58 +0000 2025","0","@potpourri21 @potpourri21 Maaf ya pastikan kabel patch cord (kabel berwarna hitam atau kuning dengan ujung kabel berwarna biru) terpasang dengan benar. Bila masih belum bisa silakan infoin nomor IndiHome atas nama ke DM biar dibantu cek-Dero","1901322059810324523","","potpourri21","in","","0","0","0","https://x.com/undefined/status/1901322059810324523","765035200896118789",
"1901321957066551504","Sun Mar 16 17:17:34 +0000 2025","0","WOY KENAPA WIFI LO SINYALNYA JELEK BANGET DAN BOLAK BALIK DISCONNECT? BAYAR MAHAL DAPET AMPAS! @IndiHomeCare @IndiHome","1901321957066551504","","","in","","0","1","0","https://x.com/undefined/status/1901321957066551504","1420618334391791618",
"1901304732322546032","Sun Mar 16 17:13:30 +0000 2025","0","@IndiHomeCare @IndiHome Sudah saya dm kak","1901320936437297202","","IndiHomeCare","in","","0","1","0","https://x.com/undefined/status/1901320936437297202","1691302536266055680",
"1901319732999184602","Sun Mar 16 17:08:43 +0000 2025","0","#indihome kenapa tb2 begini :( https://t.co/LdgZvgLuNV","1901319732999184602","https://pbs.twimg.com/media/GmLYNbQaIAAsD5Z.jpg","","in","","0","1","0","https://x.com/undefined/status/1901319732999184602","1489249802458402817",
"1901315111886975268","Sun Mar 16 17:06:43 +0000 2025","0","@happiestokay @happiestokay Makasih kontifmnya Kak. DM in ID akun IndiHome sama nama lengkap pemilik yuk biar dibantu penanganan lebih lanjut. Sehat selalu :) -Rasya","1901319227086438660","","happiestokay","in","","0","0","0","https://x.com/undefined/status/1901319227086438660","765035200896118789",
"1901318976711659844","Sun Mar 16 17:05:43 +0000 2025","0","Ok indihome sudah sisa axis.. :)","1901318976711659844","","","in","","0","1","0","https://x.com/undefined/status/1901318976711659844","1351866361606127620",
"1901318192271900876","Sun Mar 16 17:02:36 +0000 2025","0","indihome ni kenapa dari kemarin loss terus jaringannya","1901318192271900876","","","in","","0","1","0","https://x.com/undefined/status/1901318192271900876","1121440795108634624",
"1901316725947380047","Sun Mar 16 17:01:56 +0000 2025","0","@potpourri21 Malam Kak @potpourri21. Maaf ya Langkah awal pastikan terlebih dahulu kabel patch cord sudah terpasang atau tertancap dengan benar. Jika masih terkendala yuk infoin nomor IndiHome dan atas nama ke DM ya makasih. -Nabil","1901318023283437585","","potpourri21","in","","0","1","0","https://x.com/undefined/status/1901318023283437585","765035200896118789",
"1901317812985250128","Sun Mar 16 17:01:55 +0000 2025","0","@RacunBelanja bismillah semoga ga kena cancel ini pake paket data bukan pake indihome https://t.co/Dj2em0ifQi","1901318021328863646","https://pbs.twimg.com/media/GmLWqWybIAAvj9U.jpg","RacunBelanja","in","","0","0","0","https://x.com/undefined/status/1901318021328863646","1175614442244988928",
"1901311345188016202","Sun Mar 16 17:01:40 +0000 2025","0","@IndiHomeCare @IndiHome Ok terima kasih admin admin selamat lembur ya Gbu","1901317958288449821","","IndiHomeCare","in","","0","1","0","https://x.com/undefined/status/1901317958288449821","1351866361606127620",
"1901311345188016202","Sun Mar 16 16:57:46 +0000 2025","0","@Jnotyourmine @IndiHome @Jnotyourmine Penanganannya akan dibantu rekan Nabil di DM ya Kak Joe berkenan menunggu respon DM-nya -Nabil","1901316975604961694","","Jnotyourmine","in","","0","1","0","https://x.com/undefined/status/1901316975604961694","765035200896118789",
"1901314723557331286","Sun Mar 16 16:56:03 +0000 2025","0","@sugabpr @sugabpr Maapin Kak Bagus :( Boleh yuk konfirmasi ke DM nomor IndiHome dan atas nama lengkapnya biar dibantu follow up dan rahasia data lebih terjaga. Makasih :) -Dero","1901316544615026962","","sugabpr","in","","0","1","0","https://x.com/undefined/status/1901316544615026962","765035200896118789",
"1901316522825621605","Sun Mar 16 16:55:58 +0000 2025","0","indihome ni bapuk bgt dah males","1901316522825621605","","","in","","0","1","0","https://x.com/undefined/status/1901316522825621605","1456956936",
"1901306767608553488","Sun Mar 16 16:54:42 +0000 2025","0","@IndiHomeCare dulu iya skrg udh engga mas abdul makasih ya indihome menemani 5 tahun di rumah saya","1901316204519944653","","IndiHomeCare","in","","0","1","0","https://x.com/undefined/status/1901316204519944653","1849412860822388736",
"1901306767608553488","Sun Mar 16 16:53:52 +0000 2025","0","@Seuvri Kakak pake IndiHome ya pastinya? -Abdul","1901315993470915003","","Seuvri","in","","0","1","0","https://x.com/undefined/status/1901315993470915003","765035200896118789",
"1901313989503754251","Sun Mar 16 16:50:57 +0000 2025","0","@atahh_ Halo Kak @atahh_. Maaf ya salah satu penyebab koneksi tidak stabil adalah banyak device terhubung. Kami bantu tindak lanjuti yuk infoin nomor IndiHome dan atas nama ke DM makasih. -Nabil","1901315260906373223","","atahh_","in","","0","0","0","https://x.com/undefined/status/1901315260906373223","765035200896118789",
"1901315111886975268","Sun Mar 16 16:50:22 +0000 2025","0","IndiHome sinyal nya parah bgt ampun harus ganti provider wifi sih ini","1901315111886975268","","","in","","0","2","0","https://x.com/undefined/status/1901315111886975268","1139608756063334400",
"1901311345188016202","Sun Mar 16 16:49:21 +0000 2025","0","@IndiHomeCare @IndiHome Udah adminnn ini gmn atuh kuota saya smpe jam 00 aja ayo direspon min","1901314858689474981","","IndiHomeCare","in","","0","1","0","https://x.com/undefined/status/1901314858689474981","1351866361606127620",
"1901311345188016202","Sun Mar 16 16:48:50 +0000 2025","0","@Jnotyourmine @IndiHome @Jnotyourmine Kak Joel mohon maaf bisa diinfokan nomor internet dan atas nama via DM buat langsung dibantu jaringannya ;) -Natan","1901314726874972528","","Jnotyourmine","in","","0","1","0","https://x.com/undefined/status/1901314726874972528","765035200896118789",
"1901313648251076782","Sun Mar 16 16:46:32 +0000 2025","0","@chud_lori @chud_lori Maaf Kak Lori. DM in ID akun IndiHome sama nama lengkap pemilik yuk biar dibantu penanganan lebih lanjut. Sehat selalu :) -Rasya","1901314147125727463","","chud_lori","in","","0","0","0","https://x.com/undefined/status/1901314147125727463","765035200896118789",
"1901311345188016202","Sun Mar 16 16:44:49 +0000 2025","0","@IndiHomeCare @IndiHome Udah min","1901313718832779667","","IndiHomeCare","in","","0","1","0","https://x.com/undefined/status/1901313718832779667","1351866361606127620",
"1901311345188016202","Sun Mar 16 16:43:42 +0000 2025","0","@Jnotyourmine @IndiHome @Jnotyourmine Hi Kak Joel. Maaf ya Langkah awal pastikan terlebih dahulu kabel patch cord sudah terpasang atau tertancap dengan benar. Jika masih terkendala yuk infoin nomor IndiHome dan atas nama ke DM ya makasih. -Nabil","1901313435872481335","","Jnotyourmine","in","","0","1","0","https://x.com/undefined/status/1901313435872481335","765035200896118789",
"1901311345188016202","Sun Mar 16 16:35:24 +0000 2025","1","Dear admin @IndiHome @IndiHomeCare. Ini kenapa indihome jelek banget hari ini. Lampu indikatornya gak merah tapi sinyal stuck. Bolak balik di pencet tombol wifinya tetep gak ada sinyal.","1901311345188016202","","","in","","0","2","0","https://x.com/undefined/status/1901311345188016202","1351866361606127620",
"1901310857470189963","Sun Mar 16 16:33:27 +0000 2025","0","@IndiHomeCare min aku kan berlangganan wifi indihome tp baru 2/3 bulan itu bisa copot penasangan ga? soalnya mau pindah kota","1901310857470189963","","IndiHomeCare","in","","0","1","0","https://x.com/undefined/status/1901310857470189963","1853132198439976960",
"1901306767608553488","Sun Mar 16 16:31:20 +0000 2025","0","@bianxszt eh sumpah gue bacanya enakan indihome ","1901310323648553060","","bianxszt","in","","0","2","0","https://x.com/undefined/status/1901310323648553060","1849412860822388736",
"1901293864721514887","Sun Mar 16 16:20:36 +0000 2025","0","@YhunChan25 @YhunChan25 Makasih udah terus setia sama IndiHome Kak. Sehat dan bahagia selalu️-Rasya","1901307622294507765","","YhunChan25","in","","0","0","0","https://x.com/undefined/status/1901307622294507765","765035200896118789",
"1901304732322546032","Sun Mar 16 16:11:39 +0000 2025","0","@nyandubangett @IndiHome @nyandubangett Maaf yaa Kak. DM in ID akun IndiHome sama nama lengkap pemilik yuk biar dibantu penanganan lebih lanjut. Sehat selalu :) -Rasya","1901305370443907166","","nyandubangett","in","","0","1","0","https://x.com/undefined/status/1901305370443907166","765035200896118789",
"1901304732322546032","Sun Mar 16 16:09:07 +0000 2025","0","@IndiHomeCare @IndiHome ini kenapa seharian wifi gaada koneksi terus ya?","1901304732322546032","","IndiHomeCare","in","","0","2","0","https://x.com/undefined/status/1901304732322546032","1691302536266055680",
"1901302409542164498","Sun Mar 16 15:59:53 +0000 2025","0","indihome ini brengsek deh lemot mlu anjing? gua bayar tiap bulan yg gua dptin cm internet lolot","1901302409542164498","","","in","","0","2","0","https://x.com/undefined/status/1901302409542164498","1265908041217527809",
"1901293890591764968","Sun Mar 16 15:37:30 +0000 2025","0","@cirasasara KENAPA SIH INDIHOME BAPUK BANGET ","1901296777221021786","","_lavenderdusk","in","","0","1","0","https://x.com/undefined/status/1901296777221021786","1794735319742656513",
"1901268044883927500","Sun Mar 16 15:26:00 +0000 2025","0","@amurrtigroo Kakak pake IndiHome dan sedang terkendala kah jaringannya Kak? -Abdul","1901293882392125575","","amurrtigroo","in","","0","0","0","https://x.com/undefined/status/1901293882392125575","765035200896118789",
"1901293864721514887","Sun Mar 16 15:25:56 +0000 2025","1","terimakasih GA nya @IndiHome and @CentralParkMall akhirnya diriku ketemu @DORNThailand https://t.co/AWYj7U07Jw","1901293864721514887","https://pbs.twimg.com/media/GmLAsCPa8AExgGQ.jpg","","in","","0","1","0","https://x.com/undefined/status/1901293864721514887","1496926310156816397",
"1901289656807047342","Sun Mar 16 15:22:32 +0000 2025","0","@IndiHomeCare INDIHOME ASU EMANG. Pilih paket apa dikasih paket lain. # 1: Pilihan internet only. Saya pilih 50mbps. # 2: Email konfirmasi ubah layanan. 50mbps tanpa add on. Gambar 3: Tagihannya. Add-on Disney itu pun gak pernah saya dapetin cara login dsb. @IndiHomeCare @IndiHomeCare https://t.co/CXxSuiR2jY","1901293008030662906","https://pbs.twimg.com/media/GmK_6UJa4AIQ-a7.jpg","aprarg_","in","","0","2","0","https://x.com/undefined/status/1901293008030662906","52015110",
"1901107903680872956","Sun Mar 16 15:10:17 +0000 2025","0","@IndiHome Gmn mau nonton kalau speed koneksinya cuma 2 3 Mbps https://t.co/JYZn8VExs3","1901289926077173855","https://pbs.twimg.com/media/GmK9HJia8AATq5r.jpg","IndiHome","in","","0","1","0","https://x.com/undefined/status/1901289926077173855","133518373",
"1901283469608841552","Sun Mar 16 14:44:37 +0000 2025","0","@IndiHome tolong ini WiFi nya mati mati dari kemarin cara dm nya gimana ya? Boleh tolong dicek","1901283469608841552","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1901283469608841552","1226772940605120512",
"1901280428449038391","Sun Mar 16 14:41:45 +0000 2025","0","@kuyagaol @IndiHome @kuyagaol Maaf jadi gak nyaman :( Coba konfirmasi ke DM nomor IndiHome dan atas nama lengkapnya biar dibantu lebih lanjut dan rahasia data lebih terjaga. Makasih :) -Dero","1901282748331089941","","kuyagaol","in","","0","0","0","https://x.com/undefined/status/1901282748331089941","765035200896118789",
"1901282567577592095","Sun Mar 16 14:41:02 +0000 2025","0","@IndiHome boleh tolong dicek nggk min dari kemarin soalnya nggk bagus","1901282567577592095","","IndiHome","in","","0","0","0","https://x.com/undefined/status/1901282567577592095","1226772940605120512",
"1901282253499707754","Sun Mar 16 14:39:48 +0000 2025","0","@IndiHome indohome tolong dong ini WiFi nya mati mati mulu","1901282253499707754","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1901282253499707754","1226772940605120512",
"1901281574030848353","Sun Mar 16 14:37:06 +0000 2025","0","bahkan untuk sekedar mendengarkan spotify WIFI GW TETEP SUCKS... haha.... emg dasar lu indihome????? mahal doang tapi kualitas tai bgt","1901281574030848353","","","in","","0","0","0","https://x.com/undefined/status/1901281574030848353","1757220937139945472",
"1901281154315292771","Sun Mar 16 14:35:25 +0000 2025","0","Halo @IndiHome ini kenapa ? Astaga. Indihome carenya bisa bantu langsung ga ? Kok sering banget begini si? https://t.co/mq9M9Phyft","1901281154315292771","https://pbs.twimg.com/amplify_video_thumb/1901281099193663489/img/sKnTAcGhDM3s9iGy.jpg","","in","","0","1","0","https://x.com/undefined/status/1901281154315292771","381408476",
"1901273803172589797","Sun Mar 16 14:17:20 +0000 2025","0","@Teslatrooper @IndiHome @Teslatrooper Hi Kak Dedien. Maaf ya Langkah awal pastikan terlebih dahulu kabel patch cord sudah terpasang atau tertancap dengan benar. Jika masih terkendala yuk infoin nomor IndiHome dan atas nama ke DM ya makasih. -Nabil","1901276599728959538","","Teslatrooper","in","","0","0","0","https://x.com/undefined/status/1901276599728959538","765035200896118789",
"1901274099126845723","Sun Mar 16 14:07:23 +0000 2025","0","@IndiHomeCare halo indihome lagi bermasalah ya? Bisa tlg dilakukan pengecekan kah?","1901274099126845723","","IndiHomeCare","in","","0","2","0","https://x.com/undefined/status/1901274099126845723","75044695",
"1901273803172589797","Sun Mar 16 14:06:13 +0000 2025","0","ini kenapa @IndiHomeCare @IndiHome ? lokasi kota gorontalo. apakah ada gangguan? https://t.co/khlnRZ1Myc","1901273803172589797","https://pbs.twimg.com/media/GmKuW-1bMAAfB1R.jpg","","in","","0","1","0","https://x.com/undefined/status/1901273803172589797","94547696",
"1901270566876897294","Sun Mar 16 13:53:21 +0000 2025","0","Indihome waktu tes jaringan bagus waktu mau dipake jelek. Buat apa?","1901270566876897294","","","in","","0","1","0","https://x.com/undefined/status/1901270566876897294","1745818561241808896",
"1901251306410389656","Sun Mar 16 13:42:13 +0000 2025","0","@RinSt79 Untuk layanan Telkomsel/IndiHome Kakak bisa menggunakan apps MyTelkomsel ya Kak. Selain itu laporannya juga bisa hubungi Mimin via DM @IndiHomeCare :) -Abdul","1901267764075266400","","RinSt79","in","","0","1","0","https://x.com/undefined/status/1901267764075266400","765035200896118789",
"1901267313049178419","Sun Mar 16 13:41:53 +0000 2025","1","@IndiHome Saya cuma dapet langganan Disney hotstar pengen juga dapat langganan Netflix min ","1901267678314238101","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1901267678314238101","118039839",
"1901267465717575772","Sun Mar 16 13:41:02 +0000 2025","0","sedih bgt gua sama indihome ajg jelek bgt fak","1901267465717575772","","","in","","0","1","0","https://x.com/undefined/status/1901267465717575772","1766135423099932672",
"1901267313049178419","Sun Mar 16 13:40:25 +0000 2025","0","Tapi memang sudah memasuki umur malas bukber gak sih Bun? Mending Netflixan aja di rumah ya Buruan deh langganan di sini sekarang juga https://t.co/NZGKpaashf #IndiHomebyTelkomsel #DariRumahTanpaBatas https://t.co/wpJZPyK37s","1901267313049178419","https://pbs.twimg.com/media/GmKoiswacAAIpyD.jpg","","in","","0","2","0","https://x.com/undefined/status/1901267313049178419","1075673058931806208",
"1900510154476470728","Sun Mar 16 13:39:47 +0000 2025","0","@whereisibnu Kakak pake IndiHome paket apa kalau Mimin boleh tau? Layanannya aman kan Kak? -Abdul","1901267150511440342","","whereisibnu","in","","0","0","0","https://x.com/undefined/status/1901267150511440342","765035200896118789",
"1900510154476470728","Sun Mar 16 13:36:35 +0000 2025","0","@_callmefaa @SmgMenfess Indihome pun kalah murah njir ","1901266346505326676","","_callmefaa","in","","0","1","0","https://x.com/undefined/status/1901266346505326676","1153623181",
"1901260865162395696","Sun Mar 16 13:27:33 +0000 2025","0","@Telkomsel yg lain bisa buat buka discord doang gabisa. padahal buka discord pakai indihome bs padahal kan sm2 telkom ya (?) kan ya percuma kalau app lain bisa tpi discord gabisa kan butuhnya itu ","1901264074689872015","","Telkomsel","in","","0","1","0","https://x.com/undefined/status/1901264074689872015","952675311941959680",
